Date,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,JPY,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2017-11-28,0.760861337184906,0.7620208859443665,0.7589211463928223,0.7607165575027466,0.7607165575027466,0,1.1904903650283813,1.3322319984436035,111.16999816894531,0.6920223832130432,132.3419952392578,148.05799865722656,6.595300197601318,7.8002800941467285,1.3464800119400024,64.43389892578125,-0.000631441956906279,-0.00063164140034109,0.7607981010341441,0.7623991071892317,0.7647521297178985,0.0019209425174575533,0.005350630520399885,360.9276493545482,-139.47794779477954,-467.3179859378547,0.0038428051131112234,0.004320378814424787,0.004656033856528146,0.7651268103662018,0.753537856218358,0.7697307297490428,0.7538444484654392,0.7729356632767187,0.7547635631480888,74.17592014971927,41.33165246892409,33.24312234399463,0.764804902059669,0.774794461533862,0.7873299529004026,0.7629151171386996,0.7568409781827948,0.7573066609711411
2017-11-29,0.7606297731399536,0.7608034610748291,0.7554011344909668,0.7605488300323486,0.7605488300323486,0,1.184805989265442,1.3365410566329956,111.64800262451172,0.6901120543479919,132.2740020751953,149.19000244140625,6.609399795532227,7.803199768066406,1.3458000421524048,64.47000122070312,-0.00022048615708925677,-0.00022051046773549054,0.7607357832836953,0.7621524035683139,0.7643700115646668,0.001601027174940397,0.005121776888476098,139.2073086008059,-232.7509552762491,-378.7360587720299,0.004205541951315743,0.004420876502990723,0.004769217400323777,0.7647299030263114,0.755405533712929,0.7690989823763339,0.7537675647313626,0.772640145549216,0.7544625575906794,71.1460295007371,40.02743763962143,32.19414001341981,0.7647830535005391,0.7747880081215633,0.7873389569655378,0.7631701855613068,0.7566845549345985,0.7571490300848386
2017-11-30,0.756315290927887,0.7594918012619019,0.7558807134628296,0.7566586136817932,0.7566586136817932,0,1.18519926071167,1.3417235612869263,112.00199890136719,0.688477635383606,132.73399353027344,150.24899291992188,6.60830020904541,7.8084001541137695,1.3466999530792236,64.41480255126953,-0.00511501194524217,-0.005128138399286806,0.7597164908832198,0.7614198982501111,0.7636689753934965,0.0016740743178050481,0.004965871238049517,643.9122085048008,-81.88675033088293,-158.4947195109748,0.003910362720489502,0.004366006170000348,0.004669186614808582,0.7642102793688436,0.7562355272706914,0.7677215288512147,0.7535430753085492,0.7720242236924824,0.7538303808923479,0.0,9.7779034306319,7.864385297845374,0.7647598643603731,0.7747795027848884,0.787342369427596,0.7634709743944357,0.756639379393774,0.7570867271091423
2017-12-01,0.7564868927001953,0.7638835906982422,0.7558007836341858,0.7563438415527344,0.7563438415527344,0,1.1898245811462402,1.3529969453811646,112.55599975585938,0.6831814646720886,133.91700744628906,152.2790069580078,6.612100124359131,7.8097100257873535,1.34853994846344,64.49939727783203,-0.00041600283584587966,-0.0004160893890306585,0.7588733285505985,0.760743090690461,0.7630030541352454,0.0018460585450553733,0.0048543851509291625,-190.0572285809534,-73.78192111870206,-215.32662695568354,0.0044507043702261785,0.004659720829554966,0.004829554330734979,0.7647629183598229,0.755069880053045,0.7656873831708596,0.7538746909454385,0.7718839121437165,0.7530520088895069,0.0,10.136382280557834,5.895772757772311,0.7647353322274105,0.7747689364804206,0.7873401845793367,0.763816321234614,0.7567032008915577,0.7571223100789817
2017-12-04,0.7591285705566406,0.7616726756095886,0.7580409049987793,0.759013295173645,0.759013295173645,0,1.1859863996505737,1.349400281906128,112.86399841308594,0.6855278015136719,133.84300231933594,152.2830047607422,6.6346001625061035,7.811299800872803,1.3487999439239502,64.50900268554688,0.0035294180692083056,0.003523204289646406,0.7589083202063602,0.7605124512882188,0.7626403487750998,0.0017522165424011802,0.004704737606637215,-162.65754320646022,-201.51943833176148,-250.3422329930455,0.004477432795933315,0.004597727741513934,0.004750683194115048,0.7642752177108302,0.7548806252064758,0.7645618539352549,0.7541876385737697,0.7712666966496252,0.7528423603681099,42.89476960798398,46.7615240975941,22.59077014836353,0.764709454767631,0.7747563004983653,0.7873323982837317,0.7642049380874723,0.7568728190778393,0.757257454839554
2017-12-05,0.7603984475135803,0.7654623985290527,0.7601672410964966,0.7604100108146667,0.7604100108146667,0,1.1867746114730835,1.347527265548706,112.4990005493164,0.6867990493774414,133.50599670410156,151.57000732421875,6.618899822235107,7.816699981689453,1.34660005569458,64.35140228271484,0.0018401728268833443,0.001838481783090989,0.7592837428584369,0.7604987925584119,0.7624375907786968,0.0014419567787362707,0.004497952315120233,-188.50234871511464,-1181.24726237407,-177.00474962681506,0.00493041958127703,0.0047079963343484065,0.004638373851776123,0.7632855122975194,0.755254018592809,0.764378508428773,0.7542154670470832,0.7697062261501131,0.7533570531834557,83.78036499398227,64.84282164848223,36.848890389514715,0.7646822297248842,0.7747415864638636,0.7873190079674669,0.7646354156384857,0.7571443790115164,0.7574928585358383
2017-12-06,0.7606876492500305,0.7613826394081116,0.7560293078422546,0.7604620456695557,0.7604620456695557,0,1.1832919120788574,1.341525673866272,112.46399688720703,0.6875120401382446,133.05499267578125,150.8560028076172,6.616799831390381,7.813700199127197,1.34660005569458,64.35690307617188,6.84299971710898e-05,6.842765594570961e-05,0.7595783185612166,0.760493892973231,0.762257995768775,0.0010943269113879487,0.004255515634111982,-560.1751256688826,-423.62273439248156,-413.993947604999,0.004925174372536796,0.00467451981135777,0.004715652692885626,0.762978630443493,0.755350853678647,0.7637513850542667,0.754462057339445,0.7693196503229155,0.7532953055791841,94.17954799487474,70.62424620503222,37.231696140809376,0.7646536549210139,0.7747247863382195,0.7873000126138541,0.7651062278709093,0.7575136662075043,0.757828187257285
2017-12-07,0.756887674331665,0.756887674331665,0.7515519857406616,0.7566872239112854,0.7566872239112854,0,1.1804285049438477,1.3392258882522583,112.29100036621094,0.6886008977890015,132.5469970703125,150.35299682617188,6.6143999099731445,7.811500072479248,1.3483999967575073,64.51519775390625,-0.004963852936206287,-0.004976213776085407,0.7588555448987339,0.7599863370983049,0.7617515619635487,0.001099211778204757,0.00407424915820569,-102.20558867472377,-552.0894695401123,-127.27484065944714,0.005244595663888114,0.0045437003884996685,0.00462845109757923,0.7625243671955811,0.75465387875757,0.7637814026146894,0.754140053654166,0.768151425752501,0.7532914417082041,8.166071327323241,17.94718236639634,10.000370778913803,0.76462372825598,0.7747058924200437,0.7872754127551588,0.7656157370160194,0.7579763866621911,0.7582620752604162
2017-12-08,0.7510326504707336,0.7532956600189209,0.750221312046051,0.7512019276618958,0.7512019276618958,0,1.1772184371948242,1.348435878753662,113.1729965209961,0.6827196478843689,133.22999572753906,152.57400512695312,6.618000030517578,7.8067498207092285,1.351330041885376,64.54239654541016,-0.007249093252871874,-0.007275495602139618,0.7569421405895244,0.7588150825067836,0.760792504299762,0.0016474475942645293,0.004044397765143279,-44.05956062876638,-268.72152276050025,-109.47978853260119,0.004912027290889195,0.0045587846211024696,0.004584593432290214,0.7636558700899769,0.7508518323287592,0.7647825036699977,0.7525390659089904,0.7682129431672928,0.7518673223774168,0.0,0.0,0.0,0.7645924477079731,0.7746848973463106,0.7872452104643478,0.7661621988197292,0.758528417902565,0.7587921794185777
2017-12-11,0.7507789731025696,0.7544892430305481,0.7507394552230835,0.7508071064949036,0.7508071064949036,0,1.1769968271255493,1.3392080068588257,113.54299926757812,0.6842519640922546,133.60899353027344,152.03500366210938,6.618299961090088,7.807199954986572,1.3522000312805176,64.4729995727539,-0.000525585934292078,-0.0005257241029943847,0.7554083820658692,0.7577473523718663,0.7598847408629567,0.00224984472598577,0.004101992569402497,-70.37851933341483,-233.21075212328174,-77.94065769022546,0.004931841577802386,0.0044211021491459435,0.004554617972601028,0.7644923062222431,0.7483435370002387,0.765601893342267,0.7510389315887414,0.767522252738117,0.7509327644425529,0.0,0.0,0.0,0.7645598113335282,0.7746617940933314,0.7872094093462692,0.7667437681087023,0.759166018730216,0.759415288355328
2017-12-12,0.7531254291534424,0.7580926418304443,0.7519927620887756,0.7529497146606445,0.7529497146606445,0,1.1777591705322266,1.334935188293457,113.54000091552734,0.6909608244895935,133.69700622558594,151.51100158691406,6.617099761962891,7.80679988861084,1.3510199785232544,64.3499984741211,0.002853739858355364,0.002849675673015026,0.7547937152145631,0.7571076673437034,0.7592542839354737,0.0025182454208061682,0.004149802722936912,-184.4601713964597,-186.6279319991392,-98.31562147222547,0.004648566246032715,0.004549635308129447,0.0046560026350475495,0.7644250336887292,0.7474410589931556,0.7657485275870167,0.7501009179603596,0.7661226277214079,0.7508741192500858,22.191834945642444,18.219462747085657,15.42081533373086,0.7645258172676315,0.7746365759776389,0.7871680145282652,0.767358504638151,0.7598859874856272,0.7601274813940472
2017-12-13,0.7558178901672363,0.7616146206855774,0.7554582357406616,0.7556580305099487,0.7556580305099487,0,1.1742602586746216,1.331948161125183,113.54499816894531,0.6938276886940002,133.322998046875,151.21099853515625,6.6203999519348145,7.8061699867248535,1.3524099588394165,64.55000305175781,0.0035969411988220766,0.0035904876764920528,0.7550097940384095,0.7569143824325361,0.7589273518058806,0.002348198983965341,0.004118836728874796,-187.75492077026934,-177.3674291723499,-196.41251763093015,0.00500922543661935,0.0047433291162763324,0.004734893639882405,0.7635015058343431,0.7474059398007713,0.7651573817022741,0.7498742625739361,0.7652279383376676,0.7509075385467202,50.24292672687874,41.24936644703497,39.37863194515007,0.7644904637238235,0.7746092366567896,0.7871210326502311,0.7680043792026625,0.7606857612447404,0.7609243283031145
2017-12-14,0.7630908489227295,0.7675774693489075,0.7628987431526184,0.7633005380630493,0.7633005380630493,0,1.1835860013961792,1.3409678936004639,112.78199768066406,0.7024297118186951,133.47999572753906,151.17999267578125,6.61870002746582,7.804500102996826,1.3472000360488892,64.31999969482422,0.010113711817425021,0.010062910473691365,0.7570824800445695,0.7577658698499378,0.7593249141928959,0.0013907677178979093,0.0038686497181350202,434.02000206206833,2264.9085737505025,1409.8805861532871,0.004921163831438337,0.004925791706357684,0.004779052166711716,0.7652816908975969,0.7464516196656269,0.7653673766580898,0.7497690440686863,0.7655264517557205,0.7507806354159248,100.0,100.0,100.0,0.7644537489942985,0.7745797701300785,0.7870684718541251,0.7686792799905869,0.7615634512657862,0.7618011171300126
2017-12-15,0.7665596008300781,0.7695267200469971,0.7642922401428223,0.7665008306503296,0.7665008306503296,0,1.1774957180023193,1.3432915210723877,112.39600372314453,0.6989585757255554,132.33999633789062,150.96400451660156,6.60860013961792,7.808700084686279,1.3461699485778809,64.2750015258789,0.004192703172201781,0.0041839382827691465,0.7594370676960095,0.75893053128999,0.7599772702344809,9.10781633983067e-05,0.0034248567608465407,259.8821485678189,373.5547314003146,799.3324385419613,0.004904185022626605,0.0049146796975817,0.004751074881780715,0.7688323097211919,0.7446263679793957,0.766930797311474,0.74896328359989,0.7662667510975717,0.7503617697317654,100.0,100.0,100.0,0.7644156714499992,0.7745481707391685,0.7870103417729375,0.7693810191617904,0.762517813104087,0.762753094471065
2017-12-18,0.7648183703422546,0.7676953673362732,0.7641521096229553,0.7651109099388123,0.7651109099388123,0,1.1743566989898682,1.3317352533340454,112.71600341796875,0.6998488306999207,132.36500549316406,150.0970001220703,6.6149001121521,7.811500072479248,1.3488999605178833,64.07230377197266,-0.0018133322965065417,-0.0018149783737395936,0.7608555282567102,0.7597545817764997,0.7604439647530565,-0.0009308691848266212,0.0029133340589131782,186.30471392383566,450.8497795863006,422.8654178539732,0.004648123468671527,0.00494635956627982,0.004578508081890288,0.771591294711641,0.7442741504253829,0.767941547757399,0.7485802977876885,0.7671067937287693,0.7501293254961424,91.1434615662161,91.1434615662161,91.1434615662161,0.7643762295407058,0.7745144331686341,0.7869466535191264,0.7701073396279003,0.7635481529729904,0.7637757005465372
2017-12-19,0.7664303779602051,0.7684032917022705,0.7646428942680359,0.7665772438049316,0.7665772438049316,0,1.1784253120422363,1.3380789756774902,112.56800079345703,0.6994816660881042,132.6510009765625,150.60899353027344,6.614200115203857,7.815299987792969,1.3480099439620972,64.20010375976562,0.0019164984410386344,0.0019146643009453144,0.7622859571437656,0.7606642700469574,0.7610015355759542,-0.0017559177768699003,0.002353633308683236,111.6078385764959,352.96618548546576,254.50923713627444,0.004746130534580776,0.004829078912734985,0.004621233258928571,0.7736812578621325,0.7465771347443303,0.7693021564540284,0.7480808910585709,0.7681762750497092,0.7501242355384372,100.0,100.0,100.0,0.7643354217951236,0.7744785524464207,0.7868774196725319,0.7708559220135711,0.7646541750151729,0.7648647806165955
2017-12-20,0.7652515172958374,0.768226146697998,0.7652515172958374,0.7653451561927795,0.7653451561927795,0,1.1841325759887695,1.3386881351470947,112.98300170898438,0.6970924139022827,133.74400329589844,151.2239990234375,6.605000019073486,7.8189802169799805,1.347190022468567,64.04759979248047,-0.0016072582666771997,-0.001608551291914478,0.7630507569060191,0.7612883881997335,0.7613964101774838,-0.0022082947962332477,0.0018192359703874364,118.03548879085557,244.95663391337763,289.3023340916438,0.0046353936195373535,0.004783617598669869,0.0044925326392764135,0.773329575648042,0.7510825454435283,0.770415023869429,0.748208958287597,0.7688716785774861,0.7503595784070429,90.95883340914658,92.18721062518189,92.18721062518189,0.7642932468209627,0.7744405239442163,0.7868026542677715,0.7716243917767517,0.7658357770288376,0.7660167546861731
2017-12-21,0.7672006487846375,0.7704160213470459,0.7654389142990112,0.767224133014679,0.767224133014679,0,1.1878176927566528,1.3372023105621338,113.24099731445312,0.7016312479972839,134.5019989013672,151.4080047607422,6.579699993133545,7.82174015045166,1.3430999517440796,63.96500015258789,0.002455071161940073,0.0024520623982147542,0.7640941009331841,0.7620798208417262,0.7619262031626834,-0.0025605419970035222,0.0012876181382690266,118.36858258346034,212.83656822302936,311.79978846088227,0.004474997520446777,0.004561781883239746,0.004524756045568557,0.7722449116253892,0.7562456147101907,0.7718035463878192,0.7483747631209132,0.7698433997062405,0.7502197394372038,100.0,100.0,100.0,0.764249703305016,0.7744003433777396,0.7867223727811309,0.7724103264654852,0.7670928047451543,0.7672287291330883
2017-12-22,0.7705941200256348,0.772320032119751,0.7703685760498047,0.7707723379135132,0.7707723379135132,0,1.1857331991195679,1.338043212890625,113.322998046875,0.7014294862747192,134.36000061035156,151.61099243164062,6.585400104522705,7.818900108337402,1.344099998474121,64.00969696044922,0.0046247305658806,0.004614069356986097,0.7657636601782664,0.7632388231179645,0.7627303972309407,-0.0030504529126015706,0.0007115006601897371,117.34785626399974,204.40431053709375,297.02665473265915,0.003874293395451137,0.004441759416035244,0.004453650542667934,0.7710390366218615,0.7617698632575941,0.773927119289785,0.7479310534675001,0.7713479240425981,0.7496094721013605,100.0,100.0,100.0,0.764204790013232,0.7743580068069429,0.7866365921169576,0.7732112630883674,0.7684247768679149,0.768498536800358
2017-12-25,0.7716049551963806,0.7758553624153137,0.7711883783340454,0.7714858651161194,0.7714858651161194,0,1.1856067180633545,1.3365052938461304,113.30799865722656,0.7015082240104675,134.3000030517578,151.24899291992188,6.57859992980957,7.816800117492676,1.3429800271987915,64.00779724121094,0.0009257301637701801,0.0009253019398616024,0.7671942114127297,0.7643384287177185,0.7635263488568661,-0.003477228462871742,0.0001275855647159588,132.0330306494717,210.8442487972361,307.43022882805815,0.0038726159504481722,0.004396889890943255,0.004574733121054513,0.7726619538486402,0.7624856109031212,0.7758786353382904,0.7475618023192022,0.7727668645491205,0.7490399375193174,100.0,100.0,100.0,0.7641585057907825,0.7743135106361275,0.7865453305935625,0.7740247055754754,0.7698305946732754,0.7698246960879963
2017-12-26,0.7724990248680115,0.7727975249290466,0.7713668942451477,0.7725587487220764,0.7725587487220764,0,1.187253713607788,1.3376137018203735,113.3030014038086,0.702799916267395,134.51100158691406,151.5290069580078,6.53879976272583,7.814300060272217,1.343400001525879,64.010498046875,0.0013906717601307541,0.0013897056717294938,0.7685353457400664,0.7654344713849662,0.7643474761173397,-0.003812327346023896,-0.00044780846027640505,143.2823338416884,201.49002951480423,250.774598011699,0.00332920891898019,0.004116696970803397,0.004386189438047863,0.7746192894794571,0.762259109007089,0.7778454418551042,0.7473230962384627,0.7743542892630659,0.7485345641733587,100.0,100.0,100.0,0.7641108495621266,0.7742668516139773,0.7864486079286452,0.7748481323063369,0.7713082509580157,0.7712062844562374
2017-12-27,0.7730484008789062,0.7776049971580505,0.7730364799499512,0.7730425000190735,0.7730425000190735,0,1.1857894659042358,1.337470531463623,113.2030029296875,0.7032496929168701,134.22999572753906,151.3699951171875,6.543099880218506,7.810699939727783,1.3434799909591675,64.0281982421875,0.0006261676510650675,0.0006259716899001869,0.7696621343098182,0.7664488752028472,0.7651379328356791,-0.0040098541250859045,-0.000991327528791434,115.53392951078379,151.98399393577165,235.07821755845163,0.0034756745610918316,0.004061899014881679,0.004456131231217157,0.7758127953334468,0.7633317717474597,0.7795631975783494,0.7479418085306159,0.7758883136696723,0.7481744390540216,100.0,100.0,100.0,0.7640618203310706,0.7742180268335056,0.7863464452242498,0.7756790036813375,0.7728545534750022,0.7726427272431072
2017-12-28,0.7775444984436035,0.7811279296875,0.7774840593338013,0.7774840593338013,0.7774840593338013,0,1.1900794506072998,1.3403927087783813,113.21700286865234,0.7069686055183411,134.7270050048828,151.73300170898438,6.554699897766113,7.811399936676025,1.3398000001907349,64.11499786376953,0.005745556440452103,0.005729113682844663,0.771617615565814,0.7679202330869744,0.7662603079718721,-0.004409829524603213,-0.0015734582041448334,111.29649262785131,111.47863319582439,197.32337061726136,0.0034590278353009906,0.004102579184940883,0.004372395220256987,0.7790906272214698,0.7631701728676851,0.7812614039968637,0.7499981923509451,0.7782196479115947,0.7474559837931899,100.0,100.0,100.0,0.7640114171808228,0.774167033731917,0.7862388649512566,0.7765147697128718,0.774464877686988,0.774133508488848
2017-12-29,0.77948397397995,0.7825950980186462,0.7789981961250305,0.7794293165206909,0.7794293165206909,0,1.1941723823547363,1.344085931777954,112.875,0.7093405723571777,134.7779998779297,151.69400024414062,6.531599998474121,7.816800117492676,1.3378000259399414,64.06199645996094,0.002501989800995368,0.0024988650355156376,0.7735705408045332,0.7694547775448033,0.7674574905672192,-0.00485997522692493,-0.002178737141900724,100.0,109.16074727041385,155.2978962330085,0.003547923905508859,0.004091658762523106,0.004371719700949532,0.7813932063518195,0.7648916395453101,0.7824163958702928,0.7529320876240571,0.7806278731664765,0.7472163969039173,100.0,100.0,100.0,0.7639596392740438,0.7741138700903869,0.7861258909334287,0.7773528776125357,0.77613296271412,0.7756778162015178
2018-01-01,0.7807010412216187,0.7814942002296448,0.7801529169082642,0.7802137732505798,0.7802137732505798,0,1.200494647026062,1.351607084274292,112.66600036621094,0.7113893628120422,135.24000549316406,152.25,6.50570011138916,7.813600063323975,1.3370000123977661,63.84080123901367,0.0010064501209560183,0.0010059439896019811,0.775231348916045,0.7708893103055735,0.768617152629343,-0.005196140704485783,-0.002770131694540881,100.0,109.61708732770023,151.4326880098684,0.003028520515986851,0.0037517590182168143,0.004050694760822114,0.7828715258394849,0.7671246458393306,0.7831370143154682,0.7561063346917295,0.782814154250541,0.7473034426482191,100.0,100.0,100.0,0.7639064858528936,0.7740585340337545,0.7860075483310143,0.778190779350704,0.7778507627829073,0.7772741398353976
2018-01-02,0.7800312638282776,0.7846214175224304,0.7800312638282776,0.7801042199134827,0.7801042199134827,0,1.2011579275131226,1.3511322736740112,112.7699966430664,0.708817720413208,135.44000244140625,152.3489990234375,6.505799770355225,7.813600063323975,1.336899995803833,63.86759948730469,-0.00014041451311573157,-0.00014042437215640888,0.7764495666654044,0.7721179649199613,0.7696614314733558,-0.0053092705112154645,-0.003305865494208588,101.17396830668804,111.17377279410151,158.72905521312885,0.003405477319444929,0.003639885357448033,0.0040963320505051385,0.7840237047720567,0.7686387189067502,0.7833405289107723,0.7593951328683589,0.7847441220276178,0.7473821343701744,98.74479273372943,99.35226267545822,99.62745408037101,0.7638519562390725,0.774001024030133,0.7858838636239205,0.7790259391649919,0.7796083643665835,0.7789198423397045
2018-01-03,0.7832693457603455,0.7844982743263245,0.780579149723053,0.783392071723938,0.783392071723938,0,1.2063454389572144,1.359619379043579,112.24400329589844,0.7100205421447754,135.4010009765625,152.59100341796875,6.49399995803833,7.816299915313721,1.3290599584579468,63.459999084472656,0.004214631489648859,0.004205774806734787,0.7781851929300379,0.7736211791604916,0.770909671496136,-0.00549251080962939,-0.003835152952834359,100.92013636841499,113.59558561765753,153.8963885106659,0.003298640251159668,0.0035856281008039203,0.004030806677682059,0.7859856687965426,0.7700785281987838,0.7854099039645175,0.7601959769090263,0.78709782801368,0.7472171960897571,100.0,100.0,100.0,0.76379604983386,0.7739413388904374,0.7857548645944682,0.7798558409942993,0.7813939766231752,0.7806107326536667
2018-01-04,0.782901406288147,0.7862809300422668,0.7815369367599487,0.7828401327133179,0.7828401327133179,0,1.2010425329208374,1.3511322736740112,112.60700225830078,0.7090187072753906,135.23399353027344,152.13600158691406,6.5030999183654785,7.81689977645874,1.3304400444030762,63.41910171508789,-0.0007045501614606801,-0.0007047984735647281,0.7793489278758579,0.7748503729675351,0.7719942588795162,-0.005499063348439444,-0.004304421758635328,106.43388427356473,120.09572170664799,157.8174524959914,0.0037719777652195524,0.003550593342099871,0.0040017905689421155,0.786474512141367,0.7725272231371714,0.7870790394637561,0.7608610274187861,0.7890334678485227,0.7474128026400346,94.66703525170327,96.98083186885204,98.3061543667743,0.7637387661181458,0.7738794777678256,0.7856205803097357,0.7806779958154326,0.7831939997920336,0.7823406667092889
2018-01-05,0.7863922119140625,0.7870917320251465,0.7835885286331177,0.7863799333572388,0.7863799333572388,0,1.2068840265274048,1.3552889823913574,112.78299713134766,0.7155993580818176,136.1219940185547,152.83399963378906,6.493299961090088,7.817599773406982,1.326799988746643,63.369598388671875,0.004521741407983232,0.004511549048562352,0.7811066792462031,0.7763876476861623,0.7733020474684001,-0.005629455417355483,-0.004771116427857685,104.95966750832346,108.90299438115656,130.8615086287365,0.0036197900772094727,0.003547732319150652,0.003914529368990944,0.7873585908314261,0.7754538396865879,0.7890959099102911,0.7618825888891693,0.7911775385778843,0.7480966090007639,100.0,100.0,100.0,0.7636801046524607,0.7738154401570598,0.7854810411035046,0.7814899488596612,0.7849931730211472,0.7841012056564909
2018-01-08,0.7861635684967041,0.7872528433799744,0.7828401327133179,0.786101758480072,0.786101758480072,0,1.2037460803985596,1.3575890064239502,113.15399932861328,0.7170412540435791,136.2030029296875,153.60499572753906,6.487500190734863,7.819310188293457,1.3265299797058105,63.26499938964844,-0.00035374106760221465,-0.0003538036487324533,0.7823554490546704,0.7776828624586836,0.7744656575603703,-0.005630920764113307,-0.005186939770049997,110.90392236877598,111.12322059303898,111.33672176280311,0.00372962440763201,0.0035943261214665006,0.003978260925837925,0.7883645444324958,0.7769100858415956,0.7905578800194013,0.7632098351622219,0.7922426541819181,0.750355286807985,95.99783898741124,98.67754778198099,99.21801301245114,0.7636200650769988,0.7737492258937839,0.7853362785578186,0.7822892866870004,0.7867747997957452,0.7858813590286692
2018-01-09,0.7844982743263245,0.7864912748336792,0.780829131603241,0.7848061919212341,0.7848061919212341,0,1.1970456838607788,1.3571282625198364,113.14099884033203,0.7175402641296387,135.4340057373047,153.51600646972656,6.497600078582764,7.821499824523926,1.3315999507904053,63.45199966430664,-0.001648090142099248,-0.0016494497366857548,0.7829681347713113,0.778632639720357,0.7754057061386307,-0.005366516500466652,-0.00550367161840075,141.5712401201654,111.48568768338326,114.2863904910503,0.004024658884320941,0.0037862913949148996,0.004069325469789051,0.7885360276695124,0.77827485271902,0.7908039062458989,0.765743956896932,0.7924150169783256,0.7534209321474185,74.9233063282964,91.78451744191474,95.29245844818549,0.7635586471116386,0.7736808351537187,0.7851863254841638,0.7830736440965231,0.7885210458582671,0.7876674378921615
2018-01-10,0.7811523675918579,0.7866582870483398,0.7809327840805054,0.7810669541358948,0.7810669541358948,0,1.1929330825805664,1.353234887123108,112.75499725341797,0.7144489884376526,134.5019989013672,152.57000732421875,6.529399871826172,7.821700096130371,1.3360999822616577,63.63610076904297,-0.004764536549062597,-0.0047759231355949585,0.7824928396124572,0.7789572149757621,0.775920365047473,-0.004650706629290301,-0.005646178677945213,800.2584881933773,143.15934964950657,130.57369803425271,0.004650975976671491,0.0038397482463291715,0.0040514980043683734,0.7883344139609958,0.7787202323947695,0.7901079995873279,0.7684174094299625,0.7917537541778266,0.7567600272788937,15.340633874383839,65.95901501611597,82.70621696919841,0.7634958505559578,0.7736102684517737,0.785031215904283,0.7838407108515832,0.7902133013852595,0.7894430387372252
2018-01-11,0.7847076654434204,0.7887057662010193,0.783944845199585,0.7847322225570679,0.7847322225570679,0,1.1956144571304321,1.351278305053711,111.44400024414062,0.7206479907035828,133.23699951171875,150.5760040283203,6.507199764251709,7.8221001625061035,1.333299994468689,63.7599983215332,0.0046926430592983326,0.0046816669344868465,0.78305268534861,0.7797272159866029,0.7767214430028907,-0.004151508875910198,-0.005737520500315084,226.72676927039737,142.79742792731247,129.56739048431274,0.004675371306283134,0.0040404243128640315,0.003985047340393066,0.7879599874685597,0.7804169453568013,0.7902779120390914,0.7702417662129925,0.7914797051160246,0.7598030470118499,68.98706485522285,88.9371340758201,92.86068469659718,0.763431675289245,0.7735375266410809,0.7848709850306375,0.7845882381994719,0.7918325963471289,0.7911891731314845
2018-01-12,0.7885813117027283,0.790320098400116,0.7848677635192871,0.7885813117027283,0.7885813117027283,0,1.2042099237442017,1.3541878461837769,111.29399871826172,0.7260793447494507,134.01400756835938,150.69700622558594,6.490200042724609,7.823500156402588,1.3292900323867798,63.67210006713867,0.00490497144760802,0.004892981266835652,0.7844348419371395,0.7809077620820862,0.7777996128846941,-0.004058269601852511,-0.00585721497393246,213.02075556219202,134.94773616350665,134.0040222473187,0.004894401345934186,0.0040965207985469276,0.004021885849180676,0.7898391322241206,0.7800204405951804,0.7910495574985282,0.7719123274087855,0.7925867269311956,0.7611037179242673,100.0,100.0,100.0,0.7633661212705056,0.7734626109119443,0.7847056692465206,0.7853140451657544,0.7933600555399881,0.7928845512179457
2018-01-15,0.7908889651298523,0.7978935837745667,0.7908889651298523,0.7908889651298523,0.7908889651298523,0,1.2192296981811523,1.3733056783676147,111.0999984741211,0.7249003052711487,135.4499969482422,152.5399932861328,6.456200122833252,7.822159767150879,1.3251099586486816,63.5885009765625,0.002926335423979639,0.002922062039347539,0.7860483727353178,0.7822385891551217,0.7789895539978903,-0.004219074370233524,-0.006017428809065137,166.00931596525396,132.59356810717654,135.2486160839759,0.005217347826276507,0.004494662795748029,0.004106178170158749,0.792300169329682,0.7798590698943432,0.7921130090781239,0.7734674781731579,0.7941364857748174,0.7618766385548859,100.0,100.0,100.0,0.7632991885384638,0.7733855227907086,0.7845353060858433,0.7860160246042993,0.7947773778476861,0.7945060193243481
2018-01-16,0.7960516214370728,0.7977026104927063,0.79377681016922,0.7962924242019653,0.7962924242019653,0,1.2268433570861816,1.379824161529541,110.58100128173828,0.7296607494354248,135.65699768066406,152.5709991455078,6.435200214385986,7.823649883270264,1.3221700191497803,63.52119827270508,0.006832133599469136,0.0068089003365158435,0.7886093856019797,0.7841124338280342,0.7805625421982607,-0.004788157781760134,-0.006288017421685649,153.59883105637869,125.69673570573411,123.11163954513046,0.005277718816484723,0.0044487544468470985,0.004124394484928676,0.7974360876229561,0.7775552918424194,0.7945451149450533,0.7743567900466415,0.7963593996720586,0.7626233926827068,100.0,100.0,100.0,0.7632308772115608,0.773306264138551,0.7843599342125963,0.7866921489848568,0.7960673229491462,0.7960291436461014
