Date,bull_bear,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
04-04-2017,1,110.7009964,110.8010025,110.2740021,110.7089996,110.7089996,0,1.067008138,1.249219298,0.760514081,0.701749504,118.1190033,138.276001,6.883900166,7.77120018,1.396119952,64.87750244,-0.004997077,-0.005009604,111.2415703,111.7274897,112.11397,0.594515729,0.687727046,-439.3239539,-32.81009167,-88.62325676,0.584001814,0.684750693,0.652477083,111.9036425,110.2257869,113.5719343,109.7633515,115.8267032,109.4167261,12.82661813,5.508693499,3.415220285,111.1104725,111.608056,113.6601923,110.8233014,110.0883547,110.2306429
05-04-2017,1,110.8270035,111.4160004,110.5449982,110.8539963,110.8539963,0,1.068033814,1.243997693,0.756887674,0.697641969,118.3899994,137.8890076,6.885200024,7.770130157,1.397699952,65.05000305,0.00130971,0.001308853,111.1446768,111.6110239,111.9994269,0.562914039,0.709996789,477.1593866,-56.55384284,-93.2416545,0.642859323,0.703536442,0.6748105,111.8491165,110.366597,113.1475086,109.8237765,115.7119062,109.2398084,13.58917156,10.83195595,6.569378197,111.1040172,111.6455118,113.7002972,110.8049445,109.8545354,109.9812365
06-04-2017,0,110.3949966,111.1080017,110.2959976,110.3809967,110.3809967,0,1.067247272,1.248907208,0.756778836,0.697719812,117.7919998,137.8339996,6.893899918,7.768610001,1.400359988,65.04000092,-0.00426687,-0.004275999,110.9537568,111.4470203,111.8522969,0.566477174,0.7351359,-313.3257693,-48.69869689,-80.30995306,0.672288077,0.694501059,0.661191305,111.9530023,110.1512807,112.6478888,109.9006821,115.5948173,109.0192778,0,0,0,111.097586,111.6825575,113.7392417,110.7914297,109.6543777,109.7638365
07-04-2017,1,110.8929977,110.9899979,110.1520004,110.8970032,110.8970032,0,1.064463973,1.246867299,0.754147828,0.697379231,118.0339966,138.2599945,6.897799969,7.769599915,1.402140021,64.58000183,0.004674776,0.004663883,110.9395684,111.3736847,111.765452,0.52548485,0.747235598,-389.9772738,-110.1294464,-81.90092208,0.71471623,0.724572318,0.673429217,111.8979672,110.1123173,112.2691183,110.0255954,115.3341073,108.9453211,36.9895978,23.54042672,10.82227115,111.0911793,111.719188,113.7770198,110.7826397,109.4917926,109.5831138
10-04-2017,0,111.2249985,111.5719986,110.939003,111.2249985,111.2249985,0,1.058201075,1.237516522,0.750722587,0.6941697,117.6920013,137.6300049,6.905700207,7.768290043,1.405769944,64.26000214,0.002957657,0.002953292,111.0109259,111.3538598,111.7163199,0.44082847,0.741656715,2269.041479,-169.5101452,-62.89481206,0.731428964,0.696643284,0.671524411,111.9175646,110.1130053,111.822367,110.2797754,114.8534913,109.0522225,60.5017337,60.5017337,18.61493132,111.0847974,111.7553985,113.8136254,110.7784436,109.3698797,109.4427787
11-04-2017,1,110.6880035,110.8330002,109.6360016,110.7170029,110.7170029,0,1.059759855,1.24254477,0.750694394,0.696451545,117.322998,137.5460052,6.903299809,7.769899845,1.404639959,64.57499695,-0.004567279,-0.004577741,110.9374451,111.2689456,111.6254729,0.393312859,0.734506184,-93.39000756,-280.3693961,-61.4693665,0.789857047,0.71150044,0.708095732,111.4811084,110.2468906,111.7300626,110.2556519,114.4113629,109.11197,38.00963165,24.08638964,7.41080398,111.078441,111.7911841,113.8490533,110.7786972,109.2908439,109.3454803
12-04-2017,1,109.5849991,109.7549973,109.3659973,109.586998,109.586998,0,1.061131835,1.249234796,0.750362039,0.695889354,116.25,136.8840027,6.890799999,7.770120144,1.403110027,64.62999725,-0.010206245,-0.010258686,110.5998334,111.0446859,111.440157,0.453275879,0.748615176,-58.93906947,-128.2261068,-42.88653859,0.752428327,0.673143659,0.697333563,111.6695683,109.5790017,111.8845319,109.8466104,113.8970242,109.1188798,0,0,0,111.0721102,111.8265401,113.8832983,110.7832441,109.255935,109.2927454
13-04-2017,1,108.8730011,109.3710022,108.7409973,108.9020004,108.9020004,0,1.067065001,1.254988551,0.753909051,0.699359357,116.197998,136.6569977,6.890900135,7.770259857,1.394989967,64.5,-0.006250719,-0.006270337,110.1753751,110.7589945,111.2094155,0.581973558,0.786671866,-54.73153555,-108.7059413,-39.69076878,0.76714325,0.675572532,0.712214879,112.0257707,108.7065138,112.1720063,109.2588507,113.4165596,109.0510591,0,0,0,111.0658056,111.861462,113.9163561,110.7919161,109.2654117,109.2849563
14-04-2017,0,109.1139984,109.2190018,108.5630035,109.1009979,109.1009979,0,1.061638713,1.250781775,0.756601334,0.699579537,115.8759995,136.3950043,6.886499882,7.772980213,1.398210049,64.44999695,0.001827308,0.001825641,109.9067808,110.5379283,111.0177412,0.676631228,0.829910328,-59.49801757,-171.19136,-57.75382667,0.736428397,0.68964386,0.714500427,111.951495,108.2799329,112.3056251,108.9179456,113.1638972,108.8941021,8.566408303,6.924059134,4.483949548,111.0595276,111.8959451,113.9482224,110.8045339,109.3185313,109.321368
17-04-2017,1,108.2959976,108.6259995,108.1419983,108.322998,108.322998,0,1.061053038,1.25350976,0.758092642,0.70147872,114.9319992,135.7579956,6.890999794,7.772749901,1.395730019,64.4536972,-0.007131006,-0.007156553,109.5108351,110.2426043,110.7727645,0.791667886,0.887512867,-50.68026959,-92.52395867,-49.51154826,0.689570836,0.680929456,0.692857651,112.0716833,107.5717449,112.5205413,108.3533143,112.9613662,108.6188238,0,0,0,111.0532766,111.9299852,113.9788935,110.8209081,109.4135655,109.4001615
18-04-2017,0,109.151001,109.211998,108.4140015,109.1119995,109.1119995,0,1.064452529,1.255776525,0.759186208,0.701227844,116.1549988,137.0070038,6.868599892,7.771510124,1.397899985,64.40830231,0.007283785,0.007257387,109.4111262,110.091857,110.6217859,0.806863805,0.930599104,-73.72501752,-122.9423356,-91.88633457,0.683856419,0.699286325,0.711000352,111.6461067,107.4873205,112.428772,108.1430838,112.7292575,108.5116941,27.18819258,22.84971895,18.56474035,111.0470529,111.9635779,114.0083661,110.8408398,109.5478416,109.5185294
19-04-2017,0,108.5469971,109.1669998,108.4250031,108.5350037,108.5350037,0,1.072869301,1.284455538,0.755914986,0.70460248,116.4329987,139.3970032,6.881899834,7.773799896,1.395660043,64.56999969,-0.005288106,-0.005302138,109.1920956,109.8842765,110.4320784,0.818967001,0.971850265,-36.7286568,-99.23647666,-81.05496648,0.699428013,0.715428489,0.697571527,110.7670644,107.5977929,112.3687627,107.8289509,112.5255794,108.3308013,8.855688732,6.139746173,6.139746173,111.0408571,111.9967191,114.0366374,110.8641215,109.7178082,109.6727889
20-04-2017,0,108.8410034,109.4110031,108.7200012,108.8339996,108.8339996,0,1.071501255,1.278233051,0.749625206,0.703898191,116.6050034,139.0980072,6.886000156,7.773449898,1.398000002,64.646698,0.002754834,0.002751047,109.1025716,109.7442396,110.2867985,0.785604078,1.000167152,-68.34799379,-77.3620771,-132.3941272,0.62714277,0.708499908,0.683381217,109.7406974,108.0861589,112.0309159,107.7465118,112.4431521,108.1562764,40.42734269,17.36918265,14.79875915,111.0346895,112.0294047,114.0637049,110.8905379,109.9191232,109.8585161
21-04-2017,1,109.3679962,109.3830032,108.9430008,109.375,109.375,0,1.071489811,1.280196667,0.751908004,0.699022055,117.1940002,140.0059967,6.881700039,7.774600029,1.398489952,64.66000366,0.004970876,0.004958562,109.1706787,109.6950077,110.2039077,0.683533487,1.004575403,-862.2701263,-149.0473346,-206.2680308,0.634428842,0.693428585,0.66023872,109.6040188,108.1622667,111.7559385,107.7514892,112.3257997,108.0837237,100,36.25092344,30.46629194,111.0285505,112.0616308,114.0895666,110.9198665,110.1467628,110.0706954
24-04-2017,0,109.9929962,110.3259964,109.7210007,109.9779968,109.9779968,0,1.08739388,1.282626867,0.755572319,0.704220414,119.5790024,141.0429993,6.792099953,7.774970055,1.392940044,64.63999939,0.005513114,0.005497972,109.3725082,109.7327395,110.1833704,0.516766439,0.978746969,225.9293924,-467.8491661,-459.6475312,0.630856105,0.698999677,0.660667056,110.1360829,107.9376302,111.6332981,107.7697007,112.2466712,108.0651378,100,57.02958427,47.92926079,111.0224405,112.0933934,114.1142208,110.9518791,110.3951463,110.3038767
25-04-2017,1,109.6259995,110.9929962,109.6259995,109.6409988,109.6409988,0,1.086484075,1.277661443,0.755972147,0.701350808,119.1169968,140.0690002,6.882500172,7.778550148,1.393219948,64.38999939,-0.003064231,-0.003068935,109.4396309,109.7205075,110.1340639,0.381842082,0.940838439,413.3316379,-269.9918234,-517.6698184,0.732427325,0.734427861,0.703905015,110.3061025,107.9218965,111.4292279,107.8004856,112.2065741,108.0184727,79.63756892,45.41697448,38.16969809,111.0163599,112.1246889,114.1376665,110.9863418,110.6582762,110.5523352
26-04-2017,0,111.0619965,111.723999,111.0419998,111.0459976,111.0459976,0,1.092824578,1.283235788,0.753693104,0.69506228,121.3399963,142.4819946,6.881700039,7.780700207,1.394060016,64.34999847,0.012814538,0.012733127,109.8412226,109.8972395,110.2169669,0.159939532,0.865492565,133.5656988,703.7573282,2146.224059,0.76071276,0.725141798,0.707523891,111.1722011,107.8337978,111.5941491,107.7305645,112.2403012,108.0109355,100,93.83181157,78.85888394,111.0103091,112.1555137,114.1599027,111.0230165,110.9298866,110.8102265
27-04-2017,1,111.1750031,111.5910034,111.0524979,111.1910019,111.1910019,0,1.090893269,1.2848351,0.748032629,0.690259755,121.2910004,142.8410034,6.892099857,7.779990196,1.395099998,64.01999664,0.001305804,0.001304952,110.1786674,110.0697411,110.3055156,-0.058329769,0.767006646,143.9630971,1465.64941,-15978.94048,0.723642622,0.70374952,0.70740509,111.8426056,107.7573939,111.6783234,107.6883899,112.2350448,108.0128589,100,98.82851216,83.05825114,111.0042886,112.1858641,114.1809292,111.0616618,111.2035988,111.0717329
28-04-2017,1,111.2149963,111.6869965,111.0800018,111.2259979,111.2259979,0,1.086425185,1.289357662,0.746720016,0.688349724,120.8349991,143.3869934,6.896900177,7.780089855,1.396700025,64.05999756,0.000314738,0.000314688,110.4405,110.2239087,110.3891958,-0.231692041,0.657898528,112.5231774,401819.8473,7815.418035,0.704356602,0.701892308,0.71173786,112.1264403,108.2424147,111.6786325,107.6882236,112.2457207,108.0090401,100,100,84.07174674,110.9982986,112.2157368,114.2007459,111.1020332,111.4730777,111.3311962
01-05-2017,0,111.3030014,111.9000015,111.3030014,111.302002,111.302002,0,1.090750456,1.293159246,0.748340547,0.687389195,121.4179993,143.9190063,6.912099838,7.77684021,1.39684999,64.25830078,0.00068333,0.000683096,110.6558755,110.3676545,110.4721782,-0.356410478,0.545685745,113.6546868,699.4874604,-1071.941798,0.690927778,0.659035274,0.702642532,112.2127657,108.8612328,111.8348832,107.6155442,112.1584845,108.0511335,100,100,100,110.9923397,112.2451285,114.2193535,111.1438847,111.732186,111.5832335
02-05-2017,0,111.8199997,112.2939987,111.8199997,111.8119965,111.8119965,0,1.090893269,1.289740205,0.753409207,0.692261875,121.9680023,144.2120056,6.893000126,7.77850008,1.396190047,64.18000031,0.004582078,0.004571613,110.9449057,110.5602334,110.5939798,-0.475019032,0.426137524,113.8284151,206.8311417,1022.123968,0.695784433,0.665106637,0.694213867,112.442756,109.3275273,112.2665608,107.5017235,112.2588656,108.0028473,100,100,100,110.9864121,112.274036,114.2367526,111.1869695,111.9751317,111.8228352
03-05-2017,0,111.973999,112.4899979,111.9720001,111.9690018,111.9690018,0,1.093565464,1.294163346,0.754318476,0.696257651,122.4629974,144.9029999,6.893499851,7.780479908,1.393069983,64.06999969,0.00140419,0.001403205,111.2009298,110.7480692,110.7189818,-0.570195679,0.305059463,116.9260246,155.1676874,456.1891844,0.683356149,0.657106127,0.693785168,112.6805936,109.6585482,112.6546465,107.5517809,112.4540863,107.9276269,100,100,100,110.9805164,112.3024562,114.2529447,111.2310405,112.1966053,112.0454429
04-05-2017,0,112.7990036,113.038002,112.6640015,112.7829971,112.7829971,0,1.088897586,1.287166953,0.742886901,0.688657761,122.7990036,145.1670074,6.896699905,7.780900002,1.397230029,64.20999908,0.007269828,0.00724353,111.5964466,111.0193929,110.9066196,-0.694175257,0.172407933,100,145.9531254,332.6588567,0.541499547,0.636963436,0.670118423,112.8516049,110.3852508,113.2144421,107.5179852,112.8011771,107.7642504,100,100,100,110.9746528,112.3303861,114.2679313,111.2758516,112.3919028,112.2470093
05-05-2017,1,112.5309982,112.737999,112.0950012,112.5370026,112.5370026,0,1.098152995,1.292490602,0.741234899,0.687568784,123.5810013,145.4400024,6.895400047,7.782619953,1.39989996,64.16999817,-0.002181132,-0.002183514,111.8315856,111.2217409,111.0548362,-0.76636514,0.045853625,116.4985749,127.5269853,297.6333371,0.535927909,0.648320334,0.662070501,113.1171466,110.5457104,113.4756899,107.8587381,113.0896032,107.6811582,84.5480337,94.20915852,94.4844256,110.9688217,112.3578229,114.2817146,111.3211582,112.5570322,112.4240395
08-05-2017,0,112.6920013,112.8730011,112.4029999,112.6839981,112.6839981,0,1.096515298,1.29656291,0.741581202,0.690088272,123.5579987,146.0919952,6.884699821,7.782959938,1.406380057,64.30799866,0.001306197,0.001305345,112.0446887,111.4167085,111.2029418,-0.803614873,-0.072493109,116.4765701,132.4744921,338.444231,0.526141575,0.624892099,0.644546872,113.3299896,110.7594378,113.7709381,108.0737754,113.3491531,107.5917983,93.64167798,97.66951093,97.7802905,110.9630236,112.3847638,114.294297,111.3667184,112.6887993,112.5736174
09-05-2017,1,113.2099991,114.2050018,113.1409988,113.2300034,113.2300034,0,1.092776775,1.294330835,0.738879859,0.692089379,123.7080002,146.5099945,6.904500008,7.784399986,1.405539989,64.41179657,0.004845455,0.004833754,112.3410174,111.6584811,111.3872202,-0.850943909,-0.190000323,112.2751448,112.4173076,312.5175038,0.591428484,0.647892543,0.665071033,113.6573479,111.0046524,113.999029,108.5163987,113.6736257,107.4582786,100,100,100,110.9572587,112.4112062,114.3056815,111.4122933,112.7848733,112.6934188
10-05-2017,1,113.689003,114.1490021,113.6470032,113.697998,113.697998,0,1.088684201,1.294850349,0.734241307,0.689797878,123.7399979,147.2070007,6.907100201,7.783899784,1.409989953,64.63999939,0.004133133,0.004124615,112.6802625,111.9304167,111.5972909,-0.91283407,-0.309063169,110.2669019,111.9858706,225.8972423,0.577856881,0.63439233,0.63197581,113.99705,111.3495207,114.2546028,108.9556818,114.1035459,107.3122626,100,100,100,110.9515276,112.4371476,114.3158712,111.4576483,112.8438287,112.7817142
11-05-2017,1,114.3030014,114.3359985,113.4800034,114.3280029,114.3280029,0,1.087074637,1.293058872,0.736105978,0.683358848,124.2300034,147.8240051,6.902999878,7.786099911,1.411499977,64.55000305,0.005541038,0.005525743,113.0921976,112.2500949,111.8455374,-0.99986383,-0.434076108,109.7771834,111.7704868,155.3255242,0.632427761,0.664106097,0.654213678,114.6076168,111.4578129,114.6480496,109.2698069,114.6331327,107.2342001,100,100,100,110.9458305,112.4625854,114.3248698,111.5025534,112.8651635,112.8373653
12-05-2017,0,113.814003,113.9459991,113.2129974,113.8089981,113.8089981,0,1.086495876,1.289158225,0.737898409,0.684387743,123.6480026,146.6809998,6.903699875,7.789209843,1.407729983,64.36000061,-0.004539612,-0.004549948,113.2713978,112.4579487,112.0240339,-1.012537617,-0.542514481,141.5761365,128.7652573,150.0712098,0.663142613,0.673249381,0.659118289,114.6391858,111.9519571,114.8315241,109.6336183,114.946844,107.3878219,71.02151225,88.92672565,91.35712906,110.9401678,112.4875175,114.3326814,111.5467844,112.8492937,112.8598155
15-05-2017,1,113.2649994,113.7220001,113.2559967,113.2710037,113.2710037,0,1.092728972,1.288659811,0.739289522,0.686638713,123.7699966,145.9329987,6.902100086,7.792930126,1.404019952,64.16549683,-0.004727169,-0.004738378,113.2712992,112.566356,112.1373948,-0.93340739,-0.621366483,367.0033144,135.895097,171.822142,0.67628588,0.608892713,0.650070917,114.6333032,112.0972702,114.6667626,110.3169519,115.1275842,107.6042251,40.9827476,67.79410431,82.39802919,110.93454,112.5119416,114.3393104,111.5901231,112.7975256,112.8490799
16-05-2017,0,113.6480026,113.7570038,112.9810028,113.6419983,113.6419983,0,1.098177075,1.290305972,0.742054462,0.689027905,124.7829971,146.595993,6.894000053,7.786499977,1.397210002,64.03829956,0.003275283,0.003269931,113.363974,112.709775,112.2741769,-0.8535441,-0.683823901,195.6564066,150.1923512,141.6805322,0.695286342,0.615607125,0.66397567,114.564899,112.4813874,114.7619651,110.5926066,115.2337515,108.0046293,58.27234631,78.13183259,88.1580403,110.9289473,112.5358557,114.3447615,111.6323585,112.7120046,112.8057334
17-05-2017,0,112.7180023,112.7200012,111.2389984,112.6460037,112.6460037,0,1.10939765,1.291689277,0.742115021,0.689042151,124.9660034,145.4900055,6.888599873,7.787199974,1.394709945,63.90000153,-0.008764318,-0.00880295,113.1844814,112.7012721,112.3079793,-0.689308197,-0.709514329,-5303.413655,258.0058728,190.9161955,0.83971514,0.682928358,0.696499779,114.5800668,112.4553641,114.6838327,110.8785964,115.2370814,108.3378712,0,45.77703118,70.96496773,110.9233901,112.5592576,114.34904,111.6732869,112.5956453,112.7308996
18-05-2017,1,111.1149979,111.4160004,110.2265015,111.1259995,111.1259995,0,1.115635633,1.297016859,0.743107677,0.69397217,123.9599991,144.1109924,6.881299973,7.785600185,1.391199946,64.23000336,-0.013493637,-0.013585503,112.6698609,112.4912358,112.2005266,-0.391894055,-0.677490329,-69.81898352,-3719.050889,260.4012874,0.857643127,0.724535806,0.717809405,115.3302783,111.1040086,114.7024175,110.8457262,115.0425713,108.7791428,0,0,41.71820972,110.9178689,112.5821457,114.3521514,111.7127132,112.4520435,112.6262406
19-05-2017,0,111.4219971,111.6829987,111.0690002,111.401001,111.401001,0,1.111358047,1.295840263,0.74222517,0.689560056,123.8000031,144.3560028,6.889100075,7.783130169,1.392570019,64.87110138,0.002474682,0.002471625,112.352646,112.3458711,112.1278425,-0.129575328,-0.617132083,-55.55083169,3957.60635,261.900601,0.873643058,0.725749969,0.714142572,115.3400441,110.4379579,114.6868281,110.8754582,114.844404,109.2217864,8.588420584,8.588420584,40.90449784,110.9123839,112.6045181,114.3541016,111.7504508,112.2853721,112.4939452
22-05-2017,1,111.2679977,111.5899963,110.9609985,111.2839966,111.2839966,0,1.120485783,1.301219225,0.745212018,0.693428397,124.6849976,144.7910004,6.853899956,7.78219986,1.386240005,64.44850159,-0.001050299,-0.001050851,112.0854836,112.2042879,112.0511292,0.0795762,-0.539428393,-21.22190364,-645.4541514,323.8346069,0.841214861,0.736821311,0.723142351,114.7912381,110.1170478,114.7499647,110.7368932,114.6867885,109.5612112,5.88882633,4.934321039,35.05432704,110.9069355,112.6263731,114.3548969,111.7863224,112.1002666,112.3367173
23-05-2017,0,110.9489975,111.6930008,110.9100037,110.8909988,110.8909988,0,1.123885989,1.29952836,0.747104943,0.700471401,124.6210022,144.0919952,6.884399891,7.784659863,1.385900021,64.50019836,-0.003531485,-0.003537735,111.7868624,112.0291827,111.9456628,0.259631717,-0.446331222,-22.13832268,-301.5754161,611.0605086,0.848357064,0.755749839,0.731618609,114.2859032,109.7886687,114.8736795,110.4591779,114.6052906,109.7296617,0,0,26.66948815,110.901524,112.6477093,114.3545439,111.8201607,111.9017004,112.1577584
