Date,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2017-06-29,112.36699676513672,112.91999816894531,112.15399932861328,112.35399627685547,112.35399627685547,0,-0.00046622753143310547,-0.00023436546325683594,0.00011664628982543945,5.304813385009766e-06,-0.03499603271484375,-0.0070037841796875,-0.006500244140625,1.0013580322265625e-05,0.00010001659393310547,0.00360107421875,0.0014795943557117022,0.0014785008344953608,111.72578573569136,111.36114525977143,111.24392184446486,-0.4343646321848579,-0.022375064373169617,163.72955411158415,156.5132834287392,325.8744850786104,0.5919287545340401,0.6811779567173549,0.7368803478422619,112.59923372706842,110.7073371434673,112.79034151022009,109.3328012771683,112.53519830353562,109.10356294437173,100.0,100.0,100.0,110.77060224500788,113.02499660331081,113.94419057925128,111.67179629604198,112.26345366578967,112.56442429624329
2017-06-30,111.97200012207031,112.38899993896484,111.7490005493164,112.00900268554688,112.00900268554688,0,-0.00011789798736572266,-0.0002200603485107422,0.00013589859008789062,8.0108642578125e-05,-0.0370025634765625,-0.1020050048828125,0.0009002685546875,0.0,0.00042998790740966797,-0.13210296630859375,-0.0030705947517744078,-0.0030753187005392426,111.79658997315525,111.44752624987483,111.31347464819959,-0.45026827473829967,-0.08380709911750196,165.18412188891654,201.97539620968638,407.0054279802002,0.5908573695591518,0.6811779567173549,0.7351183210100446,112.68128255467931,110.81814633064434,112.921053284331,109.44794674182693,112.66961255528264,109.0846729846169,69.0588114543775,88.1363847443442,88.1363847443442,110.76635762400977,113.03161680689334,113.91567752773697,111.62827538736798,112.40800860716706,112.77498005325555
2017-07-03,112.24299621582031,113.41699981689453,112.2040023803711,112.26200103759766,112.26200103759766,0,0.0001957416534423828,0.0001016855239868164,0.00016558170318603516,-0.00010228157043457031,0.006988525390625,-0.0120086669921875,0.00010013580322265625,-0.0007300376892089844,2.002716064453125e-05,0.00370025634765625,0.002258732298162199,0.002256185197123336,111.91294273926586,111.55612288823788,111.39970431996304,-0.4581566916109119,-0.14106460847554478,143.69655636675455,159.29050971190196,551.3903916400795,0.696000235421317,0.7428207397460938,0.7282613118489584,112.79541906442576,110.97601081489903,113.01339825636553,109.69003082950222,112.79455142717265,109.03830597726375,91.74929008861062,96.8364742087906,96.8364742087906,110.7621589218381,113.03771989477386,113.8863415367647,111.58293382714808,112.53526198568517,112.95312983221065
2017-07-04,113.36900329589844,113.37000274658203,112.77899932861328,113.38600158691406,113.38600158691406,0,0.00038802623748779297,-0.00023472309112548828,0.0,3.1828880310058594e-05,-0.0070037841796875,-0.058990478515625,0.00010013580322265625,0.000659942626953125,-7.998943328857422e-05,-0.00719451904296875,0.010012297473122427,0.009962506495007515,112.28120745117792,111.80010671472803,111.58027679877677,-0.5460187116442777,-0.21571341433229282,118.89293735235343,141.6689380006001,194.0810285964858,0.7435716901506696,0.6855354309082031,0.7385471888950893,113.47864648150302,110.89164073250369,113.3988667336174,109.78041967821297,113.20611049450144,108.9051282575912,100.0,100.0,100.0,110.75800639720812,113.04330745438288,113.85619751657302,111.53593151250746,112.64314893031481,113.09401827768232
2017-07-05,112.96499633789062,113.66999816894531,112.83300018310547,112.96199798583984,112.96199798583984,0,-2.574920654296875e-05,0.0001672506332397461,0.0,-6.383657455444336e-05,-0.010009765625,-0.009002685546875,0.0006003379821777344,0.0006899833679199219,4.9948692321777344e-05,0.01160430908203125,-0.0037394704385021126,-0.00374647973758297,112.4514050848434,111.95502555087627,111.70588781578249,-0.5938588719096515,-0.2863539282961087,144.63130487918278,134.21489468350805,219.79828375658076,0.7932859148297992,0.6482494899204799,0.7214994884672619,113.52488370709533,111.33768909912676,113.31291911006397,110.36865285038525,113.45821744157868,108.8988309563938,72.2510710112943,82.5799535465428,89.23849395070718,110.75390030519172,113.04838116861188,113.82526055807239,111.48743427062267,112.73001254374827,113.19397388579364
2017-07-06,113.2239990234375,113.45099639892578,112.89600372314453,113.18699645996094,113.18699645996094,0,-0.00019311904907226562,-0.00021731853485107422,-0.00017333030700683594,-0.0002969503402709961,0.01300048828125,0.019012451171875,0.0002002716064453125,0.0002703666687011719,-0.00012993812561035156,-0.0009002685546875,0.001991806785759031,0.0019898257687223325,112.63530292862279,112.11928833875422,111.84053405616235,-0.6256033139542196,-0.3541425875180192,157.86307220684984,153.82546211746234,160.3590260578076,0.7339989798409599,0.6348206656319755,0.7241181873139881,113.7117257578594,111.53055983435601,113.54054527667647,110.46031139533805,113.65963691962858,109.04769659971666,85.5479095331494,91.81722072861996,94.94911158273047,110.74984089718977,113.05294281506247,113.7935459261267,111.43761326110909,112.79461277324016,113.25063638743215
2017-07-07,113.16500091552734,114.16799926757812,113.16500091552734,113.14900207519531,113.14900207519531,0,-0.0003522634506225586,-0.0004711151123046875,5.745887756347656e-05,0.00010079145431518555,-0.022003173828125,0.003997802734375,0.003299713134765625,0.0005898475646972656,-0.00021004676818847656,0.002197265625,-0.00033567800148372374,-0.00033573435395525754,112.76372771526593,112.25658350361303,111.95948569425626,-0.6295048175243134,-0.4141558453169061,183.97427754842806,156.5371233529021,169.49816016324883,0.8007125854492188,0.67303466796875,0.7262133643740699,113.83643616407014,111.68042043818991,113.68530387956858,110.6291241774208,113.84054364272201,109.17621850036765,82.78869275179238,88.9613804670732,93.98478769383297,110.74582842090489,113.05699426528012,113.7610690528064,111.38664436764537,112.8361260941594,113.26303403150048
2017-07-10,113.94300079345703,114.29299926757812,113.9260025024414,113.98500061035156,113.98500061035156,0,0.00026023387908935547,-8.308887481689453e-05,0.0,0.00025957822799682617,-0.0370025634765625,-0.0680084228515625,-0.00019979476928710938,1.0013580322265625e-05,1.0013580322265625e-05,0.0037994384765625,0.007388474664590248,0.007361313589549021,113.06904593903734,112.48703911784484,112.14362341390128,-0.6804444504753008,-0.4823247359594595,149.47819944896366,153.67592950082332,153.73232027189198,0.7437122889927456,0.6678205217633929,0.7020227341424852,114.33407327045879,111.64878456994299,114.10375386270515,110.5409604927636,114.14606353571756,109.26365093600864,100.0,100.0,100.0,110.74186312031448,113.06053748397231,113.72784553061682,111.33470758093979,112.85413679027727,113.231606656214
2017-07-12,113.76799774169922,113.79199981689453,112.93949890136719,113.74800109863281,113.74800109863281,0,0.0,4.9591064453125e-05,4.082918167114258e-05,-0.0001773238182067871,0.02099609375,0.010986328125,-0.0016002655029296875,2.002716064453125e-05,-0.0001900196075439453,0.02989959716796875,-0.0020792166552589977,-0.002081381227138483,113.23878472893621,112.65516738194991,112.28947593069506,-0.7015451899648958,-0.544589277597018,140.19540744250529,147.18275138428865,170.9247225523639,0.7740696498325893,0.6824635096958706,0.712141854422433,114.35916194025485,112.12055258960005,114.33056972434079,110.65900198324849,114.37538537616,109.36385281789693,86.24494657651314,91.36928907213745,94.77859803407426,110.73794523564389,113.06357452821075,113.69389110570368,111.28198637513911,112.84862077276853,113.15817279372249
2017-07-13,113.30400085449219,113.51399993896484,112.8740005493164,113.33499908447266,113.33499908447266,0,1.2993812561035156e-05,-0.00014960765838623047,7.081031799316406e-05,-3.159046173095703e-05,-0.048004150390625,-0.0579986572265625,-0.0006003379821777344,-0.0001201629638671875,-0.0005300045013427734,0.10300445556640625,-0.0036308507417377404,-0.0036374582791288677,113.26283831782033,112.74581160895293,112.3845234901294,-0.6598929285498596,-0.5890860176095395,203.63481228668945,175.45635047716647,173.2276302851524,0.6922127859933036,0.6941065107073102,0.725951421828497,114.10851608808746,112.67776931230317,114.39022341793671,110.888634221921,114.44836595075205,109.61601523995665,36.46140192561546,76.32916949133705,85.67963612892815,110.7340750033401,113.06610754661871,113.65922167104004,111.22866707976989,112.81992299501827,113.04584155382759
2017-07-14,113.4000015258789,113.56600189208984,112.2699966430664,113.41799926757812,113.41799926757812,0,0.0,0.00011742115020751953,0.00011986494064331055,3.218650817871094e-05,-0.00799560546875,-0.0229949951171875,-0.0004000663757324219,-0.00010013580322265625,0.0011500120162963867,0.0247039794921875,0.0007323437929673051,0.0007320757601053191,113.30162855525978,112.83543663010296,112.47847583353382,-0.6004768213942552,-0.620294911491729,3575.25035765381,170.8645100225512,174.3381844167924,0.7929273332868304,0.76824951171875,0.7213327317010789,114.11328313490257,112.68214445996351,114.40139061080684,111.18146679362955,114.50153849906114,109.88312830711446,44.574790993906944,79.35175203654104,87.50823618002609,110.73025265604531,113.06813877854277,113.62385325959676,111.17493824928518,112.76872959207859,112.89887255663865
2017-07-17,112.4219970703125,112.8479995727539,112.34200286865234,112.39700317382812,112.39700317382812,0,-2.6345252990722656e-05,-0.00017178058624267578,-3.057718276977539e-05,-0.00011914968490600586,0.0240020751953125,0.0279998779296875,0.0008001327514648438,-2.002716064453125e-05,0.0001900196075439453,0.1486968994140625,-0.009002064049298247,-0.00904282744876638,113.07547220990187,112.776978835933,112.47106922810603,-0.4502949265105959,-0.6181759875322775,-202.47923840388887,313.98782464323847,198.67784919104227,0.7456414358956474,0.7694636753627232,0.6807134719122023,114.32827995860261,112.30572054711725,114.24119227117606,111.50709438479493,114.26919373074894,110.39652107812383,0.0,25.34093762330069,47.642633086901725,110.7264784225712,113.06967055321043,113.58780203750032,111.12099003226302,112.69603590302518,112.72248960787785
2017-07-18,112.5999984741211,112.61699676513672,111.70099639892578,112.58100128173828,112.58100128173828,0,-9.21487808227539e-05,-0.0001703500747680664,-1.2159347534179688e-05,-0.00014841556549072266,0.016998291015625,0.0330047607421875,-0.022699832916259766,2.002716064453125e-05,-4.9948692321777344e-05,-0.0001983642578125,0.001637037489563606,0.0016356990042604225,112.95185447786098,112.7508484953737,112.48106305116352,-0.30898864908622553,-0.5985247127543019,-182.0141258230621,442.7372975254578,278.7594372318702,0.7972139630998883,0.7656064714704242,0.6889517647879464,114.38696514834326,112.0738938778844,114.17721301658517,111.67435929263638,114.24211899407035,110.57873846268188,11.586801318330755,28.947327778592886,53.67864900988978,110.7227525278731,113.07070528887218,113.55108429718042,111.06701354227307,112.60311152401157,112.52265601259086
2017-07-19,111.9739990234375,112.21700286865234,111.55999755859375,111.99500274658203,111.99500274658203,0,-1.33514404296875e-05,-0.00015294551849365234,0.00012546777725219727,0.00025963783264160156,-0.0570068359375,-0.048004150390625,0.019899845123291016,0.0,-0.00010991096496582031,0.0027008056640625,-0.005205128116508452,-0.005218721988277462,112.71264154504124,112.65006906220148,112.436875750747,-0.14462433512897654,-0.555490190292959,-95.58036983412336,-1487.5518836225638,436.0215763012473,0.747786385672433,0.7742494855608258,0.697951907203311,114.55682830374566,111.57431662859251,114.20209266083744,111.62190810646167,114.17902567116806,110.74097467760427,0.0,0.0,27.531089896755983,110.71907519302471,113.07124549192986,113.51371645051101,111.01320023238895,112.49146349323698,112.30582129009439
2017-07-20,111.8550033569336,112.40699768066406,111.49099731445312,111.87699890136719,111.87699890136719,0,3.993511199951172e-05,-0.00015282630920410156,-5.072355270385742e-05,-1.0848045349121094e-05,-0.029998779296875,-0.037994384765625,0.0002999305725097656,-1.0013580322265625e-05,-0.00010001659393310547,-0.00279998779296875,-0.0010536527730782622,-0.0010542082553859319,112.50373088412273,112.5469930407569,112.38597785534884,0.00554971058679471,-0.4971252354237498,-12.665942815779943,-567.0878584795511,1872.5232806013703,0.8262154715401786,0.784963880266462,0.7206188383556548,114.2405311667354,111.2883275630358,114.25384353661943,111.50201474846708,114.17228775932573,110.76714138757718,0.0,0.0,23.233793800913528,110.71544663519296,113.07129375605024,113.47571502194663,110.95974127528004,112.36279863115543,112.07865048642266
2017-07-21,111.89199829101562,112.06300354003906,111.09500122070312,111.88500213623047,111.88500213623047,0,-6.759166717529297e-05,3.361701965332031e-05,2.5331974029541016e-05,-4.929304122924805e-05,0.001007080078125,0.0149993896484375,0.0004000663757324219,0.0003199577331542969,-0.0005500316619873047,0.04050445556640625,7.153601671365039e-05,7.153345813478965e-05,112.34904869714967,112.45872758682005,112.34043460815627,0.11922048274381929,-0.43199041589970283,-14.76122807520467,-2187.8914661908575,694.7328339402668,0.8427156720842633,0.8083926609584263,0.7358808971586681,113.80938545688858,111.1871878550534,114.27044259952275,111.46770132137569,114.1410278715237,110.85087770418315,0.5193532096919528,0.37965979008324285,23.525244218223847,110.71186706761307,113.07085276126497,113.43709664165891,110.90682695076627,112.21898595567909,111.84774820147231
2017-07-24,110.94400024414062,111.15599822998047,110.62799835205078,110.94499969482422,110.94499969482422,0,-1.3709068298339844e-05,6.771087646484375e-05,-7.534027099609375e-05,-1.1146068572998047e-05,0.003997802734375,0.011993408203125,0.0005002021789550781,0.0002999305725097656,-9.000301361083984e-05,-0.083099365234375,-0.00840150532652901,-0.008436996900641407,111.9980364465683,112.25689720122061,112.21357688876245,0.2736523477743812,-0.34565296815385715,-11.506342933391224,-186.78789493807272,-1048.7719738299777,0.8267157418387276,0.7594642639160156,0.7383095877511161,113.6789332739955,110.63478306947549,114.49296932393476,111.05703154799603,114.18291825600576,110.77422561838969,0.0,0.0,0.0,110.70833669956426,113.06992527305673,113.39787803867443,110.85464604266427,112.06201996907247,111.61938980187809
2017-07-25,111.2239990234375,111.66200256347656,110.83100128173828,111.23200225830078,111.23200225830078,0,0.0,-0.00042426586151123047,-0.00023877620697021484,0.0,-0.0110015869140625,-0.035003662109375,0.0004000663757324219,1.0013580322265625e-05,-4.9948692321777344e-05,0.00020599365234375,0.002586890479661263,0.002583550237804227,111.80652789950143,112.12024454216463,112.12434283144775,0.3790307782448775,-0.2571905814738341,-21.912377016853796,-75.34826390487692,-7094.988161010243,0.7602866036551339,0.7766069684709821,0.765595209030878,113.01569651006942,110.67344925932231,114.48317023220268,110.75911644992622,114.18841376213923,110.7632064306156,17.54292696120951,9.440870955355507,9.440870955355507,110.7048557363451,113.0685141414313,113.35807603401781,110.80338524669057,111.89398547717812,111.39927205030362
2017-07-26,112.01699829101562,112.14299774169922,111.7239990234375,112.00299835205078,112.00299835205078,0,-0.0001220703125,5.078315734863281e-05,-0.0001322031021118164,-0.0001652240753173828,0.0009918212890625,0.03399658203125,9.965896606445312e-05,0.0005598068237304688,0.0006600618362426758,-0.069000244140625,0.0069314233143048885,0.0069075114317214545,111.85564551263877,112.10461171681612,112.11331151513892,0.374980021708062,-0.1885430369439703,-317.25500067772987,-249.63483905869623,639.528056002157,0.7478583199637276,0.7467498779296875,0.7622618902297247,112.8699636080854,110.70660935508424,114.43114099561052,110.67414573883423,114.14504801095163,110.87933408075224,64.66978184429708,34.80257692761363,34.80257692761363,110.70142437924984,113.06662229997714,113.31770753386276,110.75322859112383,111.71702445908782,111.1922945495462
2017-07-27,111.13200378417969,111.65799713134766,110.79000091552734,111.12799835205078,111.12799835205078,0,0.0002338886260986328,3.4332275390625e-05,6.401538848876953e-05,2.8371810913085938e-05,0.0229949951171875,0.0120086669921875,-0.0009002685546875,1.0013580322265625e-05,3.0040740966796875e-05,-0.0001068115234375,-0.0078122908571579205,-0.007842966671412032,111.67373372249178,111.97439660151407,112.02373759122182,0.4026811347243805,-0.11673678285410201,-73.36543308409642,-105.34243377538661,-584.5165807928265,0.7410005841936383,0.7691072736467633,0.7574045090448289,112.49760040223849,110.66382886673473,114.38957257105874,110.42157157654172,114.19753122491872,110.75732673755337,17.296681425501536,6.01969085903443,6.01969085903443,110.69804282554446,113.06425276491109,113.2767895226943,110.70435687185598,111.53330536265673,111.0023820077049
2017-07-28,111.06700134277344,111.27899932861328,110.6614990234375,111.09700012207031,111.09700012207031,0,0.0001367330551147461,-0.00018799304962158203,0.0002480745315551758,6.765127182006836e-05,-0.014007568359375,-0.0059967041015625,-0.0016999244689941406,0.0,-2.002716064453125e-05,-0.0670013427734375,-0.0002789416748267805,-0.0002789805862919479,111.52955032238641,111.85741040425489,111.93948873038985,0.4287276372892711,-0.04651342407309624,-118.7081042964071,-105.70159131469362,-360.8594405594405,0.7353570120675224,0.7415716988699776,0.7612853277297247,112.34989279211779,110.55496429842351,114.30852169967658,110.20947931176316,114.24530582458424,110.60564705046228,14.366788294849792,5.0000125483424895,5.0000125483424895,110.69471126844348,113.06140863411174,113.23533905648452,110.65694710338653,111.34499506418497,110.8323554392939
2017-07-31,110.52200317382812,110.75299835205078,110.35299682617188,110.51000213623047,110.51000213623047,0,-4.1365623474121094e-05,-0.0002071857452392578,-0.00040161609649658203,-0.00013005733489990234,0.0099945068359375,-0.0059967041015625,-0.00010013580322265625,-0.00047969818115234375,0.00028002262115478516,-0.01799774169921875,-0.005283652890670914,-0.0052976607481634306,111.27466327584743,111.67775596851831,111.80953540364808,0.4888153924301979,0.031004649510070415,-77.98130319520021,-38.359734343268,-204.50152257381177,0.6616428920200893,0.7439291817801339,0.7438568841843378,112.30567126213566,110.20861532408085,114.0006932231832,110.02087943481065,114.34071025980275,110.33462412566043,0.0,0.0,0.0,110.69142989708656,113.05809308613972,113.19337325588528,110.61117198723693,111.15423360431399,110.68385811326081
2017-08-01,110.35199737548828,110.55500030517578,109.95899963378906,110.35900115966797,110.35900115966797,0,-5.5909156799316406e-05,0.00024378299713134766,0.0005058050155639648,0.00015789270401000977,-0.0110015869140625,0.0240020751953125,-0.0002999305725097656,-4.00543212890625e-05,6.99758529663086e-05,0.0005035400390625,-0.0013664009921595564,-0.0013673353692480968,111.04574774680258,111.50192199400495,111.67766865419534,0.5494225173846917,0.11112681722776345,-69.33145348372128,-39.333142729787966,-228.54500645030026,0.6084997994559151,0.7256077357700893,0.7417617071242559,112.1127354076517,109.96555089954695,113.67087721706739,109.86655259250293,114.43801117668458,110.08018020631393,0.0,0.0,0.0,110.6881988965158,113.05430937924602,113.15090929944047,110.5671993991783,110.96311170101771,110.55733945101407
2017-08-02,110.45800018310547,110.95999908447266,110.28800201416016,110.43199920654297,110.43199920654297,0,-0.00019538402557373047,-1.7523765563964844e-05,6.324052810668945e-05,4.965066909790039e-05,0.0030059814453125,0.0279998779296875,0.0006999969482421875,-0.0004601478576660156,-0.0004799365997314453,0.02970123291015625,0.0006614598366053173,0.0006612411684690192,110.89231061173768,111.35926562234336,111.56442597713604,0.5800359880219708,0.18592529031717567,-220.46698393813205,-48.43259693772961,-196.2290817219901,0.6290708269391742,0.7278932843889508,0.7159997849237352,112.13520637094477,109.79650836817352,113.35800633811225,109.76470920318239,114.49217535866022,109.85173013566641,4.440278074270704,2.3863384121172517,2.013184168057113,110.68501844765323,113.05006085036787,113.10796441682079,110.52519189657971,110.7736509478492,110.45209729115805
2017-08-03,110.76399993896484,110.80799865722656,109.97899627685547,110.75700378417969,110.75700378417969,0,2.8133392333984375e-05,3.4928321838378906e-05,8.869171142578125e-05,1.0967254638671875e-05,0.011993408203125,0.01300048828125,0.0005998611450195312,0.0004596710205078125,0.00030994415283203125,-0.00029754638671875,0.002943029013074886,0.0029387067814146332,110.85848390484819,111.27896404392153,111.49102395959456,0.5557308374155024,0.24547392557440179,-246.10578390272894,-61.93180840754397,-106.20015786968784,0.6287852696010044,0.6945359366280692,0.7273330688476562,112.05027946561412,109.7457214237553,112.85814334668852,109.88442998269205,114.37554770728734,109.71797704392175,24.20944672872908,17.911908309927828,10.976356448059722,110.68188872727838,113.04535091411283,113.0645558820836,110.48530624709643,110.58778653362032,110.36637610867405
2017-08-04,109.87000274658203,111.0199966430664,109.86399841308594,109.9000015258789,109.9000015258789,0,0.00028264522552490234,0.00017273426055908203,-0.0003167390823364258,-0.0002771615982055664,-0.02398681640625,-0.032989501953125,0.0008997917175292969,-0.0006103515625,7.009506225585938e-05,-0.001499176025390625,-0.007737680047491442,-0.007767771218155192,110.61886331010587,111.09510237484918,111.3463855565295,0.5791663197922837,0.30974703502096584,-18.925498106252988,-65.99926058780215,-91.18233327187284,0.7340709141322544,0.7409646170479911,0.7425235566638765,111.46736253165868,109.72778212166163,112.74729212840897,109.63856667983602,114.36836720527583,109.43353883546078,0.0,0.0,0.0,110.67880990800644,113.04018306173083,113.02070100696093,110.44769297982505,110.40735226962626,110.29751604462125
2017-08-07,110.81099700927734,110.90299987792969,110.64700317382812,110.78600311279297,110.78600311279297,0,-6.937980651855469e-05,-0.0001531839370727539,-0.00010687112808227539,-3.844499588012695e-05,0.00299072265625,0.031005859375,-0.0009999275207519531,-9.965896606445312e-05,7.998943328857422e-05,0.000400543212890625,0.00806188875898632,0.008029565342782109,110.66064826077765,111.05388913990835,111.295441698008,0.5267389272426578,0.35308655531555133,-375.4450542096105,-130.9196936338057,-143.81559756341687,0.6466424124581474,0.6938214983258929,0.728285653250558,111.31127655707832,109.78615517073976,112.40759878288895,109.72183171550668,114.22610177483799,109.347138232835,74.01859866278292,42.130429104206875,21.68915019545075,110.67578215826654,113.03456086007553,112.97641713417842,110.41249595996186,110.23406768247622,110.24214510467085
2017-08-08,110.75399780273438,110.82099914550781,110.2509994506836,110.75,110.75,0,-6.961822509765625e-05,-0.00028884410858154297,-9.399652481079102e-05,-2.7060508728027344e-05,-0.0099945068359375,-0.0260009765625,-0.0011997222900390625,-0.00016021728515625,0.00012993812561035156,0.000400543212890625,-0.00032497889427704523,-0.0003250317113612037,110.68298619558324,111.01337058792056,111.24585608909818,0.45355329147489437,0.38105766707547023,-370.02990193922886,-188.75509391181788,-143.93497051920542,0.6398566109793526,0.6876068115234375,0.7076666695731026,111.12893093941666,109.86935789638132,112.21411499544793,109.73745796772171,114.06820296398237,109.27656065557679,95.93645052957892,40.41843827545675,20.80780084754468,110.67280564228037,113.02848795055363,112.93172163080764,110.37985198790155,110.06952692362087,110.19640474736265
2017-08-09,110.09500122070312,110.14099884033203,109.56900024414062,110.10199737548828,110.10199737548828,0,-0.00012433528900146484,-3.3736228942871094e-05,-0.00043642520904541016,3.224611282348633e-05,-0.032012939453125,-0.003997802734375,-0.0007996559143066406,-0.0004200935363769531,0.0,-0.0204010009765625,-0.005851039498977144,-0.00586822389442327,110.5377389905595,110.89185415959626,111.14186893331546,0.4336789039566645,0.41080063716620235,-314.7032424548413,-132.394596244192,-67.39640006051641,0.6644276210239956,0.6630352565220424,0.7174286615280878,111.137886646008,109.74382940100652,112.05284264236573,109.64515867424979,113.7279996088524,109.246954178815,22.798587789546197,9.605142865435127,5.249372973937525,110.66988052004099,113.02196804806378,112.88663188165457,110.34989042362183,109.91518925888121,110.15619741554988
2017-08-10,110.04399871826172,110.16300201416016,109.26499938964844,110.04900360107422,110.04900360107422,0,0.00031816959381103516,0.00016939640045166016,0.00010585784912109375,4.869699478149414e-05,0.0149993896484375,0.0070037841796875,-0.0006999969482421875,-7.009506225585938e-05,0.00030994415283203125,-0.037200927734375,-0.00048131528652776615,-0.0004814311559115462,110.41555514318819,110.77947408512665,111.04251753947534,0.42998594961811676,0.439622205048996,-414.19816893089217,-127.56017087197901,-70.749017707055,0.7075707571847099,0.6580352783203125,0.7195954095749628,111.15459391447246,109.63855140151526,111.83223027502225,109.60348553657093,113.38050763186278,109.24216067984666,16.817359855334537,7.085225871051066,4.235422707330773,110.66700694729225,113.0150049399247,112.84116528268741,110.32273283709932,109.7723709299973,110.11744345424088
2017-08-11,109.08999633789062,109.37899780273438,108.7969970703125,109.10600280761719,109.10600280761719,0,-2.765655517578125e-05,0.00010097026824951172,0.0,-8.994340896606445e-05,-0.0240020751953125,-0.0120086669921875,-0.0002999305725097656,0.00010013580322265625,0.00020003318786621094,-0.05060577392578125,-0.008568917142361354,-0.008605841398098064,110.08816705929544,110.55634458145872,110.86647074567004,0.5017444174731286,0.48477973589240975,-91.3280130724219,-127.35219319534852,-61.88240005917342,0.6947141374860492,0.6618924822126117,0.7168335687546503,111.4386826407055,108.97560656130342,111.98329426589262,109.18970770467098,113.17509368753484,109.0448130739979,0.0,0.0,0.0,110.66418507550814,113.00760248479256,112.79533923450519,110.29849268540495,109.64223822205346,110.07633436493737
2017-08-14,109.25,109.78500366210938,109.20800018310547,109.2300033569336,109.2300033569336,0,8.380413055419922e-05,0.0002199411392211914,4.374980926513672e-05,0.00012856721878051758,0.0570068359375,0.0449981689453125,9.965896606445312e-05,-5.0067901611328125e-05,1.990795135498047e-05,0.04949951171875,0.0011365144549842238,0.001135869111346301,109.87362613370499,110.37949908485537,110.71770098305764,0.5613453861534407,0.5326857510204419,-66.14288497954001,-108.84126125164823,-63.46722435870575,0.6587142944335938,0.6437497820172992,0.6825953892299107,111.3041403257408,108.6738630399121,111.96037847474703,108.92662365276412,112.84422371294816,108.97682629518987,7.380983737585206,4.2803154997827315,3.5683626982820136,110.6614150518727,112.99976461156838,112.74917113585117,110.27727501703072,109.52580162178307,110.02956950008205
2017-08-15,109.94499969482422,110.83999633789062,109.93900299072266,109.93199920654297,109.93199920654297,0,0.00012481212615966797,8.404254913330078e-05,0.00022214651107788086,-1.0669231414794922e-05,0.0319976806640625,0.045013427734375,0.004299640655517578,0.0005002021789550781,-0.0001900196075439453,-0.0923004150390625,0.006426767628262774,0.006406204015205922,109.88821940191448,110.31983243441371,110.64627354882904,0.5345359181876163,0.562734870472991,5350.381497377216,-101.88321974580955,-136.30812181012897,0.6222850254603794,0.678177969796317,0.7014047531854539,111.30748968889972,108.67965587122862,111.53607159054071,109.05507351618361,112.6454129518532,108.94087477368622,49.16644338581569,40.85055484912858,23.76969098194193,110.65869701926009,112.9914953182957,112.70267837717279,110.25917620390007,109.42391100808639,109.97456409853237
2017-08-16,110.572998046875,110.94100189208984,110.572998046875,110.59600067138672,110.59600067138672,0,-0.00013780593872070312,9.930133819580078e-05,6.127357482910156e-05,6.80088996887207e-05,-0.0399932861328125,-0.0260009765625,-0.009600162506103516,-2.002716064453125e-05,-5.996227264404297e-05,-0.00550079345703125,0.006040110883421737,0.006021942536195033,110.06516471928255,110.35665486601012,110.64170328724339,0.419838874230199,0.5645753634713707,-784.199325409573,-521.4312347626559,-193.4510219926358,0.6382860456194196,0.6424642290387835,0.6753096807570684,111.20991465557918,108.7229444927188,111.4182530989494,109.09689233910862,112.36050481573172,109.03673523263139,90.632628247371,74.83675909320826,51.43252175974086,110.65603111621499,112.9827986710481,112.65587833423055,110.24428370141824,109.3372518734139,109.9096179687575
2017-08-17,109.98300170898438,110.31199645996094,109.63400268554688,109.9990005493164,109.9990005493164,0,0.0,-8.308887481689453e-05,0.0,3.212690353393555e-05,-0.016998291015625,-0.0410003662109375,0.0002999305725097656,0.0005297660827636719,-0.0005599260330200195,0.00250244140625,-0.0053980263160163956,-0.005412648303725572,110.04862367679102,110.30896762378428,110.58327576561365,0.34257554722593386,0.5605855935182046,-198.40199116168031,-252.6414530597496,-192.38475651708586,0.6537137712751117,0.6467851911272321,0.6763091314406622,110.90026177483244,108.81802610184167,111.23954152986015,109.1187468263759,112.18017935892179,109.02696524208268,59.93282026861652,53.154617826440386,30.82496082588257,110.65341747693348,112.97367880280736,112.60878836175878,110.23267583682231,109.26634262890873,109.8340360744583
2017-08-18,109.34100341796875,109.51799774169922,108.6050033569336,109.3280029296875,109.3280029296875,0,0.00017845630645751953,8.273124694824219e-05,-6.204843521118164e-05,-2.658367156982422e-05,0.0389862060546875,0.0,-0.002300262451171875,0.0004000663757324219,-0.00018990039825439453,-0.02840423583984375,-0.006100033784653112,-0.006118715000182056,109.86846849001515,110.17817233123804,110.46916005325673,0.34188626096395314,0.5659330561479883,-192.5075653776774,-234.687304343336,-150.64770638906683,0.7024274553571429,0.6834275381905692,0.6761659894670758,110.83283693841145,108.66430966803387,111.22739366982387,108.96203765690603,112.03940134761908,108.92498173227304,14.899358413083663,13.214290579970116,7.663115757871035,110.65085623124394,112.96413991233278,112.56142578718075,110.22442162599647,109.2115330935825,109.74819467337136
